app_link,app_name,categories,certificate,developer,download_link,dpi,md5_hash,name,os,package,sha1_certificate,sha1_hash,sha256_certificate,sha256_hash,size,version,,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/colya/airattack-hd-lite/airattack-hd-lite-1-8-1-release/airattack-hd-lite-1-8-1-android-apk-download/,AirAttack HD Lite 1.8.1,Arcade Games,"CN=Andrej Svoboda, O=Art In Games",Colya,https://www.apkmirror.com/apk/colya/airattack-hd-lite/airattack-hd-lite-1-8-1-release/airattack-hd-lite-1-8-1-android-apk-download/download/?key=fc30c908bb8b9b0d81387d6f2b54198f4c8efe38,nodpi,ba5f5f6a6e37e322e4e267d9ecd72ee7,com.ArtInGames.AirAttackHDLite_1.8.1-13_minAPI6(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 2.0.1 (Eclair, API 6)Target: Android 4.3 (Jelly Bean MR2, API 18)",com.ArtInGames.AirAttackHDLite,037f5b8fd2231b1ebf3b684fd9a4dfbe8d3cb70a,32a43306af04be0585fc2e2b40c3cb207010715b,c16e0e9abee2d8c5859eac9f24d03ae69b98a38ba4e73c5e9f10bf1e44984a98,684df84a1dd4d620e0635611ab0a74fe9e0b3e833cccd1bcf81fc058c1bf2429,26.59 MB,1.8.1 (13),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/n-dream/airconsole-multiplayer-games/airconsole-multiplayer-games-2-7-6-release/airconsole-multiplayer-games-2-7-6-android-apk-download/,AirConsole - Multiplayer Games 2.7.6,Casual Games,"CN=andrin, C=US",N-Dream,https://www.apkmirror.com/apk/n-dream/airconsole-multiplayer-games/airconsole-multiplayer-games-2-7-6-release/airconsole-multiplayer-games-2-7-6-android-apk-download/download/?key=a9027e32502ce0d01dc2065921faa2fc3f7b6b73&forcebaseapk=true,nodpi,5b953140b10b018a6559fca337c7c196,"com.airconsole.controller_2.7.6-605054_minAPI22(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk","Min: Android 5.1 (Lollipop MR1, API 22)Target: Android 11 (API 30)",com.airconsole.controller,1ba580e6741cebd1a0728ea70a46485aa74d3bfd,2ef4e5c0bf0ee3312e34336a6bada41bac1b8228,11a119a2ec5fbf21fe228254e4e6e5e4700fe0c4e478da0dd9efbf089006ae52,fbf61f8679516d1dae54e83f814a585e7ec6830a65280a2537f2f37653a02af6,9.78 MB,2.7.6 (605054),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/n-dream/airconsole-tv-gaming-console-android-tv/airconsole-tv-gaming-console-android-tv-1-9-2-release/airconsole-tv-gaming-console-android-tv-1-9-2-android-apk-download/,AirConsole - TV Gaming Console (Android TV) 1.9.2,Casual Games,"CN=Andrin von Rechenberg, OU=Developers, O=N-Dream AG, L=Zurich, ST=Kanton Zurich, C=CH",N-Dream,https://www.apkmirror.com/apk/n-dream/airconsole-tv-gaming-console-android-tv/airconsole-tv-gaming-console-android-tv-1-9-2-release/airconsole-tv-gaming-console-android-tv-1-9-2-android-apk-download/download/?key=aa853d88587c96ca610e7013c7e737924804b9ea&forcebaseapk=true,nodpi,3cee4fcce208d7a0878f3f4184402cdf,com.airconsole.androidtv_1.9.2-60_minAPI22(nodpi)_apkmirror.com.apk,"Min: Android 5.1 (Lollipop MR1, API 22)Target: Android 12 (API 31)",com.airconsole.androidtv,51a6d52c4d093fdb05b9074cdb162ece9d04c2a0,c15a4aeacf829145783ba59717897b400239df9e,ac2904618a1fd319b198e6db2d8a9e7cf0686c97d20c45f8db4ed98bd367b34d,c237d767ee1f34ae00bb4274ae2baf9bd879fee3022804ce526beb4bafb63a3d,0.92 MB,1.9.2 (60),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/hyperbeard/alchademy/alchademy-3-34-2-release/alchademy-3-34-2-android-apk-download/,Alchademy 3.34.2 (arm64-v8a + arm-v7a),"Family Create,Simulation Games,Casual Games","CN=Jose Torres, OU=Developer, O=AppsOrama, L=Nezahualcoyotl, ST=Mexico, C=57000",HyperBeard,https://www.apkmirror.com/apk/hyperbeard/alchademy/alchademy-3-34-2-release/alchademy-3-34-2-android-apk-download/download/?key=e0200390950e676dbfb4c63d69f1e88141199ad5,nodpi,358791f8a9c8d193ae6fef49c2aff69f,"com.hyperbeard.alchademy_3.34.2-43_minAPI19(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.hyperbeard.alchademy,79ee095ff44e7acb8789631b184ed9d5faf9ad43,8b5a0461586eb14776b4d532b439bab2ac2d8a96,62a6fd036022a4844bbc252c9ec400047d083f2d4ae6ed1ced0106e162a2fed1,9abc9e660d8c9f7f76fdebc82c9f1039ce23a1d6e71c658c9961b2ac402dbf9e,75.56 MB,3.34.2 (43),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/sega/altered-beast/altered-beast-4-1-2-release/altered-beast-classic-4-1-2-android-apk-download/,Altered Beast Classic 4.1.2 (arm64-v8a + arm-v7a),Action Game,O=GoGame,SEGA,https://www.apkmirror.com/apk/sega/altered-beast/altered-beast-4-1-2-release/altered-beast-classic-4-1-2-android-apk-download/download/?key=5d8484d0c9a6ee632675ed272e1b6a4e95f2d2c9,nodpi,ca375c9797bd397133d0b19142aa50e1,"com.sega.alteredbeast_4.1.2-2020120220_minAPI19(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 4.4 (Kitkat, API 19)Target: Android 11 (API 30)",com.sega.alteredbeast,e2747c701f64cb1198528f8e569fc0f5012f14c2,c3cf9d4ef4f3e4befdef33dfacb56794040f8d1a,3f248597e82390b8d964aa519133986fdc1c37a9c27a7f70af524237a3ea8757,c78c8682b1e861cb6177bd5468b2e90bda5b5c51236f21cc669643c5597cbd12,47.21 MB,4.1.2 (2020120220),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/noodlecake-studios-inc/altos-adventure/altos-adventure-1-8-4-release/altos-adventure-1-8-4-android-apk-download/,Alto's Adventure 1.8.4 (arm64-v8a + arm-v7a) (Android 5.0+),Action Game,"CN=Jordan Schidlowsky, OU=Development, O=Noodlecake Studios Inc, L=Saskatoon, ST=SK, C=CA",Noodlecake,https://www.apkmirror.com/apk/noodlecake-studios-inc/altos-adventure/altos-adventure-1-8-4-release/altos-adventure-1-8-4-android-apk-download/download/?key=633e26f8a6584d4174e6dad42ea8a9cca6c55423,nodpi,5f43d5f8dd158cc9fddc597a4a230cc8,"com.noodlecake.altosadventure_1.8.4-132_minAPI21(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 11 (API 30)",com.noodlecake.altosadventure,a1ef4a2c8295fecb5e902c37a6748b75d861018a,18064898f91c6ff9b5b880c87a17fb0e2225c635,08c7348bf7fa6175fdb0ec52136463582eb09150a7c5818410389d1ad8d99733,b812221baa72035727c0b302b8a16f04e464e102cdf3d33553616e53b84b7f8d,82.05 MB,1.8.4 (132),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/noodlecake-studios-inc/altos-odyssey/altos-odyssey-1-0-16-release/altos-odyssey-1-0-16-android-apk-download/,Alto's Odyssey 1.0.16 (arm64-v8a + arm-v7a) (Android 5.0+),Action Game,"CN=Jordan Schidlowsky, OU=Development, O=Noodlecake Studios Inc, L=Saskatoon, ST=SK, C=CA",Noodlecake,https://www.apkmirror.com/apk/noodlecake-studios-inc/altos-odyssey/altos-odyssey-1-0-16-release/altos-odyssey-1-0-16-android-apk-download/download/?key=89a8302928a5cd8d43cb4a4ec25669381c4d46b9,nodpi,fb5bbf5dc6cee24e173669c2293511e4,"com.noodlecake.altosodyssey_1.0.16-65_minAPI21(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 11 (API 30)",com.noodlecake.altosodyssey,a1ef4a2c8295fecb5e902c37a6748b75d861018a,0f0bd78297210ab8fdfde2a843393957a1d7115a,08c7348bf7fa6175fdb0ec52136463582eb09150a7c5818410389d1ad8d99733,a506c4a863c78e6de152fa9ca795e891c2ec5ba2da715d6f19b2dba1b04e8c61,80.35 MB,1.0.16 (65),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/bandai-namco-entertainment-europe/amazing-katamari-damacy/amazing-katamari-damacy-1-2-1-1263-release/amazing-katamari-damacy-1-2-1-1263-android-apk-download/,AMAZING KATAMARI DAMACY 1.2.1.1263,Action Game,O=Paladin Studios,BANDAI NAMCO Entertainment Europe,https://www.apkmirror.com/apk/bandai-namco-entertainment-europe/amazing-katamari-damacy/amazing-katamari-damacy-1-2-1-1263-release/amazing-katamari-damacy-1-2-1-1263-android-apk-download/download/?key=77f06e6fa5b5ddbe378eb8a8085362a5353ca15e,nodpi,4dd0f44a1f0d14b7c03ebcf4b7e0eae8,"eu.bandainamcoent.amazingkatamaridamacy_1.2.1.1263-1263_minAPI15(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk","Min: Android 4.0.3 (Ice Cream Sandwich MR1, API 15)Target: Android 8.1 (Oreo, API 27)",eu.bandainamcoent.amazingkatamaridamacy,37640013f719fb164ab95fddda826f9b8482e3e1,837464a98fdf8b5afe60160030b803cbad19fee8,661eb1a14be59e5a25d217acbc3e0b6e9450921f53941265daf479f5d7819203,64b3fb186b1ae570b14e03e4d4f2cb3b9b05c6b46030442a639b782626c1cb7c,48.97 MB,1.2.1.1263 (1263),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/innersloth-llc/among-us/among-us-2022-6-30-release/among-us-2022-6-30-android-apk-download/,Among Us 2022.6.30 (arm64-v8a + arm-v7a) (Android 6.0+),"Strategy Games,Casual Games","O=Innersloth, CN=Forest Willard",InnerSloth LLC,https://www.apkmirror.com/apk/innersloth-llc/among-us/among-us-2022-6-30-release/among-us-2022-6-30-android-apk-download/download/?key=3f79acef23a44af658b4f87a5ea4224fa1cb23a4&forcebaseapk=true,nodpi,065aa0432dd48d92a18233b10c6eaed1,"com.innersloth.spacemafia_2022.6.30-2138_minAPI23(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.innersloth.spacemafia,4f68482d82a8a932da61b30721310e5dfa0976fa,a75ec33d2d7237f641f02f34069b141440658658,67a4df80b1d9a488ffdb100754841fd83f909c7c73df16e2468cec75ab81c58a,e812349837cf9bab9dfc3a16d8ce385910c36e2939db93313ea76bec4fd372e3,202.33 MB,2022.6.30 (2138),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/metagaming-b-v/angeldust/angeldust-3-20-release/angeldust-3-20-3-android-apk-download/,Angeldust 3.20 (arm-v7a),Action Game,"CN=Frank Schoep, OU=Android Packaging, O=Metagaming B.V., L=Oud-Vossemeer, ST=Zeeland, C=NL",Metagaming B.V.,https://www.apkmirror.com/apk/metagaming-b-v/angeldust/angeldust-3-20-release/angeldust-3-20-3-android-apk-download/download/?key=e4c8ae6e92107ace613cc86e99e8d04dc129234b,nodpi,49a5e9f33b2b08427525fbd1fa05da9a,nl.metagaming.angeldust_3.20-320002_minAPI10(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 2.3.4 (Gingerbread MR1, API 10)Target: Android 11 (API 30)",nl.metagaming.angeldust,0368cd6f57af554aaee63b48fc1b686736373cba,e5612740051f35e8c7e0c7537c3cae584ada4353,2e313ae359f68ec07b3896a5dd2261b9a5e7fa2856eb1acc597d72bf39df80fa,717b6d187a0d34f1dd0f8afcb7fdab81a5508bf1b043630630a92fd0118387f9,50.54 MB,3.20 (320002),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/cowon/anger-of-stick-5-zombie/anger-of-stick-5-zombie-1-1-71-release/anger-of-stick-5-zombie-1-1-71-android-apk-download/,Anger of stick 5 : zombie 1.1.71,Action Game,"CN=J-PARK, OU=J-PARK, O=J-PARK, L=Seoul, ST=Seoul, C=KR",COWON,https://www.apkmirror.com/apk/cowon/anger-of-stick-5-zombie/anger-of-stick-5-zombie-1-1-71-release/anger-of-stick-5-zombie-1-1-71-android-apk-download/download/?key=5cab6dcbf13e011b249dd34cb5b340ae3f036dca,nodpi,3fe3dd784ac879aa92dd925f8c22e31c,"jpark.AOS5_1.1.71-171_minAPI19(arm64-v8a,armeabi,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk","Min: Android 4.4 (Kitkat, API 19)Target: Android 11 (API 30)",jpark.AOS5,9b5187d35a9f5e2f91ddd50c2b4587164cf1c9e9,ba1c265d70d695a922c860323b2b38108d9ab50f,9bff7dbccb598764ebbbe9970f30caef93e4b3ad74c3a7b5dd028a56cab04012,958fa2b041b4395c1a66276a9025411da95fbc607a80dd9c1a163b5a67605f94,46.56 MB,1.1.71 (171),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-2/angry-birds-2-3-1-0-release/angry-birds-2-3-1-0-android-apk-download/,Angry Birds 2 3.1.0 (arm64-v8a + arm-v7a) (Android 5.0+),Casual Games,"O=Rovio Mobile Ltd, L=Helsinki, C=FI",Rovio Entertainment Corporation,https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-2/angry-birds-2-3-1-0-release/angry-birds-2-3-1-0-android-apk-download/download/?key=b5e98771c00e95d7b60a5ecf761905802e1dc0b8,nodpi,7242108f5bfa1061abacc0e55a2e577e,"com.rovio.baba_3.1.0-25048716_minAPI21(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 11 (API 30)",com.rovio.baba,66da9177253113474f6b3043b89e0667902cf115,f764c063685e09a54d3b79e944e91657fba79964,3bf281705398004c6f8e4ba8426c3ba2490385c3aeaf6b05b6440396c6a1a50d,59962a431033a13705da4f9bb581541bb20b8898d1f0f9bdd44c8425b953ed49,75.06 MB,3.1.0 (25048716),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-action/angry-birds-action-2-0-3-release/angry-birds-action-2-0-3-android-apk-download/,Angry Birds Action! 2.0.3,Arcade Games,a3762d849dc8fa511ffd392f28be52c7,Rovio Entertainment Corporation,https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-action/angry-birds-action-2-0-3-release/angry-birds-action-2-0-3-android-apk-download/download/?key=b769c3278cb219aa89fc2f7c601e878244242f57,nodpi,2047f3298be36e0d4d244dbf53c9cdb7d75515d4,"com.rovio.popcorn_2.0.3-183_minAPI16(armeabi-v7a,x86)(nodpi).apk","Min: Android 4.1 (Jelly Bean, API 16)Target: Android 6.0 (Marshmallow, API 23)",com.rovio.popcorn,66da9177253113474f6b3043b89e0667902cf115,45befe3b93c8c943278ff55fee483b71cda206c4511ab1158977f7324cd5638d,3bf281705398004c6f8e4ba8426c3ba2490385c3aeaf6b05b6440396c6a1a50d,,33.05 MB,2.0.3 (183),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-blast/angry-birds-blast-2-3-7-release/angry-birds-blast-2-3-7-android-apk-download/,Angry Birds Blast 2.3.7 (arm-v7a) (Android 4.4+),Puzzle Games,"O=Rovio Mobile Ltd, L=Helsinki, C=FI",Rovio Entertainment Corporation,https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-blast/angry-birds-blast-2-3-7-release/angry-birds-blast-2-3-7-android-apk-download/download/?key=f7b1e691ee5a5e12cba9d51a99202ee5ea3cb3c4&forcebaseapk=true,nodpi,0344d29a5d763d9c45baa822fce4f666,com.rovio.blast_2.3.7-20545_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.4 (Kitkat, API 19)Target: Android 11 (API 30)",com.rovio.blast,66da9177253113474f6b3043b89e0667902cf115,a3973ac56950fe5019e0bc66da9f91aed4c1cb82,3bf281705398004c6f8e4ba8426c3ba2490385c3aeaf6b05b6440396c6a1a50d,d9cd4e5e32bf8641e268a30524551f566691f7e7973017890d5858aad3098de2,147.22 MB,2.3.7 (20545),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds/angry-birds-8-0-3-release/angry-birds-classic-8-0-3-android-apk-download/,Angry Birds Classic 8.0.3 (Android 4.1+),"Arcade Games,Puzzle Games,Casual Games","O=Rovio Mobile Ltd, L=Helsinki, C=FI",Rovio Entertainment Corporation,https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds/angry-birds-8-0-3-release/angry-birds-classic-8-0-3-android-apk-download/download/?key=9d590c858bf5e06ba04476ac132492c40a95395c,nodpi,501bb45eac59229e09f188eebcb77165,"com.rovio.angrybirds_8.0.3-22680302_minAPI16(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Target: Android 8.0 (Oreo, API 26)",com.rovio.angrybirds,66da9177253113474f6b3043b89e0667902cf115,b8c7075ab70c7372e7425e9cbab83b56c8b573a2,3bf281705398004c6f8e4ba8426c3ba2490385c3aeaf6b05b6440396c6a1a50d,0d533148bde4e2067f9138736dde22e49dcc6d7191d20d5061e2afb7dd35b75d,98.57 MB,8.0.3 (22680302),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-dream-blast/angry-birds-dream-blast-1-43-1-release/angry-birds-dream-blast-1-43-1-android-apk-download/,Angry Birds Dream Blast 1.43.1 (arm64-v8a + arm-v7a),Puzzle Games,"O=Rovio Mobile Ltd, L=Helsinki, C=FI",Rovio Entertainment Corporation,https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-dream-blast/angry-birds-dream-blast-1-43-1-release/angry-birds-dream-blast-1-43-1-android-apk-download/download/?key=e7c0f14ed64f30e45140816bb8922fed6409dbb3&forcebaseapk=true,nodpi,148b393deaac046c7f209b59431c5c1e,"com.rovio.dream_1.43.1-29605_minAPI21(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 11 (API 30)",com.rovio.dream,66da9177253113474f6b3043b89e0667902cf115,2908c788b956479cde299c933511293e9cc3bade,3bf281705398004c6f8e4ba8426c3ba2490385c3aeaf6b05b6440396c6a1a50d,555f9cafa06627c88aaff952718254373579bffe06b7151ab1bbb2fbc9e73a24,172.37 MB,1.43.1 (29605),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-friends/angry-birds-friends-11-2-0-release/angry-birds-friends-11-2-0-4-android-apk-download/,Angry Birds Friends 11.2.0 (arm64-v8a + arm-v7a) (Android 5.0+),"Arcade Games,Puzzle Games,Casual Games","O=Rovio Mobile Ltd, L=Helsinki, C=FI",Rovio Entertainment Corporation,https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-friends/angry-birds-friends-11-2-0-release/angry-birds-friends-11-2-0-4-android-apk-download/download/?key=a0e707ec176df7d9cff1916a29a4680a52a3110a&forcebaseapk=true,nodpi,94c3bf7fbacaae6dfce552d1c8a22045,"com.rovio.angrybirdsfriends_11.2.0-184990_minAPI21(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 11 (API 30)",com.rovio.angrybirdsfriends,66da9177253113474f6b3043b89e0667902cf115,6fe0692876dd9c795300cb058a69166071de81e8,3bf281705398004c6f8e4ba8426c3ba2490385c3aeaf6b05b6440396c6a1a50d,c2c38324b6cf14a6f901124cff659210febc7250b465789bd353c50dd7998808,87.74 MB,11.2.0 (184990),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-go/angry-birds-go-2-9-1-release/angry-birds-go-2-9-1-android-apk-download/,Angry Birds Go! 2.9.1 (Android 4.1+),Racing Games,"O=Rovio Mobile Ltd, L=Helsinki, C=FI",Rovio Entertainment Corporation,https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-go/angry-birds-go-2-9-1-release/angry-birds-go-2-9-1-android-apk-download/download/?key=8d705b8193da121e68a1d423e34ae11fa83de392,nodpi,d3e8e654e02e18d6f1277f56b903d185,"com.rovio.angrybirdsgo_2.9.1-29100_minAPI16(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Target: Android 8.0 (Oreo, API 26)",com.rovio.angrybirdsgo,66da9177253113474f6b3043b89e0667902cf115,0898506284232df6eb8d14a5c3c5f4033089d714,3bf281705398004c6f8e4ba8426c3ba2490385c3aeaf6b05b6440396c6a1a50d,0966fc219be808e65ed273c6c0d349981619af06174e8564670bd194d6535cfe,82.63 MB,2.9.1 (29100),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-blast-island/angry-birds-blast-island-1-2-2-release/angry-birds-blast-island-1-2-2-android-apk-download/,Angry Birds Island 1.2.2 beta (arm + arm-v7a) (Android 5.0+),Arcade Games,"O=Rovio Mobile Ltd, L=Helsinki, C=FI",Rovio Entertainment Corporation,https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-blast-island/angry-birds-blast-island-1-2-2-release/angry-birds-blast-island-1-2-2-android-apk-download/download/?key=4f898cf3d3ada4abc55144340543b8df14817cb5,nodpi,acc1040c87db5359e5f26f94f70e9e01,"com.rovio.redhouse_1.2.2-13908_minAPI21(armeabi,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 9.0 (Pie, API 28)",com.rovio.redhouse,66da9177253113474f6b3043b89e0667902cf115,d95ec2a8e05f21d58f901a601f8c35af28bddcbb,3bf281705398004c6f8e4ba8426c3ba2490385c3aeaf6b05b6440396c6a1a50d,b170f7bbba163c8007054405ea77d7c1c360406983b01e991288ff0a1450c505,97.69 MB,1.2.2 (13908),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-journey/angry-birds-journey-2-5-0-release/angry-birds-journey-2-5-0-android-apk-download/,Angry Birds Journey 2.5.0 (arm64-v8a + arm-v7a),Puzzle Games,"O=Rovio Mobile Ltd, L=Helsinki, C=FI",Rovio Entertainment Corporation,https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-journey/angry-birds-journey-2-5-0-release/angry-birds-journey-2-5-0-android-apk-download/download/?key=d04994fa7dac7fd46dd9d27ee1b8494713d8540b&forcebaseapk=true,nodpi,c3736a7cad793fac8d670618788199b0,"com.rovio.abcasual_2.5.0-16459_minAPI24(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 7.0 (Nougat, API 24)Target: Android 11 (API 30)",com.rovio.abcasual,66da9177253113474f6b3043b89e0667902cf115,defb168f14b4354c86e38abe983ecb7bee8b0f7e,3bf281705398004c6f8e4ba8426c3ba2490385c3aeaf6b05b6440396c6a1a50d,91b39f67d96a588a9b2f332a27b1af30fda6e6d42848322ee6b2bd8237a9b42b,175.97 MB,2.5.0 (16459),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-match/angry-birds-match-6-1-0-release/angry-birds-match-3-6-1-0-android-apk-download/,Angry Birds Match 3 6.1.0 (arm64-v8a + arm-v7a),Puzzle Games,"CN=Unknown, OU=Unknown, O=Rovio, L=Espoo, ST=Uusimaa, C=FI",Rovio Entertainment Corporation,https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-match/angry-birds-match-6-1-0-release/angry-birds-match-3-6-1-0-android-apk-download/download/?key=68d8a81d179d3ea325b0b0eb55a634ff2399dfd3&forcebaseapk=true,nodpi,3b91bb6daceea401b10790c404b16eb9,"com.rovio.abmatch3_6.1.0-22061701_minAPI21(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 11 (API 30)",com.rovio.abmatch3,da9e3777c38e8d5be6eaeffd109f85a36b0f2f48,625e69dae69a650e237f2f566a3758b44de390da,6c6b8adab0fcc49ca06f26a773986b901494fd3fd4adb09626b6a02dcf14e0d7,7aaa747df15e3bacc27e246ca4984448c8094db2ea2514eb2b8032685432a126,136.05 MB,6.1.0 (22061701),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-pop-bubble-shooter/angry-birds-pop-bubble-shooter-3-107-0-release/angry-birds-pop-bubble-shooter-3-107-0-2-android-apk-download/,Angry Birds POP Bubble Shooter 3.107.0 (arm-v7a) (nodpi) (Android 4.4+),Casual Games,"O=Rovio Mobile Ltd, L=Helsinki, C=FI",Rovio Entertainment Corporation,https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-pop-bubble-shooter/angry-birds-pop-bubble-shooter-3-107-0-release/angry-birds-pop-bubble-shooter-3-107-0-2-android-apk-download/download/?key=5f69f9733effd9d279d52a7d411b712092cfb7ad&forcebaseapk=true,nodpi,3771dfb5934fcbbd69c22f095be93adb,com.rovio.ABstellapop_3.107.0-1656352627_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.4 (Kitkat, API 19)Target: Android 11 (API 30)",com.rovio.ABstellapop,66da9177253113474f6b3043b89e0667902cf115,aefadbf850a3806c15889e6b020e2a84b071827e,3bf281705398004c6f8e4ba8426c3ba2490385c3aeaf6b05b6440396c6a1a50d,b5d0b868206c61f2e7ad2050255cb862304fa1f68b77b8678dcf8fe32f93b9b8,98.13 MB,3.107.0 (1656352627),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-rio/angry-birds-rio-2-6-13-release/angry-birds-rio-2-6-13-android-apk-download/,Angry Birds Rio 2.6.13 (Android 4.1+),Arcade Games,"O=Rovio Mobile Ltd, L=Helsinki, C=FI",Rovio Entertainment Corporation,https://www.apkmirror.com/apk/rovio-entertainment-corporation/angry-birds-rio/angry-birds-rio-2-6-13-release/angry-birds-rio-2-6-13-android-apk-download/download/?key=e75e082657d48a88790867f0463bf8542a52198c,nodpi,2a34c85801b5e5fa2946b7371823928e,"com.rovio.angrybirdsrio_2.6.13-2676_minAPI16(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Target: Android 8.0 (Oreo, API 26)",com.rovio.angrybirdsrio,66da9177253113474f6b3043b89e0667902cf115,04957e6d516f14e6b1e59ef4b750d108a2404324,3bf281705398004c6f8e4ba8426c3ba2490385c3aeaf6b05b6440396c6a1a50d,64638e3207f0d2913b6882d1f1edc32e2abb736d938341d45525b0172ae2beb1,47.52 MB,2.6.13 (2676),,,,,,,,,,,,,,,,,
